,imdb_id,title,isAdult,year,minutes,genres,imdb_av_rating,imdb_num_votes,worldwide,domestic
975,tt0311429,The League of Extraordinary Gentlemen,0,2003,110.0,"Action,Adventure,Fantasy",5.8,160686.0,179265204,66465204.0
976,tt0311519,The Man Without a Past,0,2002,97.0,"Comedy,Drama,Romance",7.7,20955.0,9564237,921847.0
977,tt0311648,Pieces of April,0,2003,80.0,"Comedy,Drama",7.0,19593.0,3272028,2528664.0
978,tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,0,2005,85.0,"Adventure,Animation,Comedy",7.4,119443.0,192614977,56110897.0
979,tt0312329,Against the Ropes,0,2004,110.0,"Biography,Drama,Romance",5.3,6552.0,6432551,5884190.0
980,tt0312528,The Cat in the Hat,0,2003,82.0,"Adventure,Comedy,Family",3.9,48341.0,133960541,101149285.0
981,tt0312549,Veronica Guerin,0,2003,98.0,"Biography,Crime,Drama",6.9,18444.0,9439660,1571504.0
982,tt0312841,The Way Home,0,2002,80.0,Drama,7.8,4730.0,24952738,445367.0
983,tt0313196,The Crime of Padre Amaro,0,2002,118.0,"Drama,Romance",6.7,12441.0,26996738,5717044.0
984,tt0313300,The Blue Butterfly,0,2004,97.0,"Adventure,Drama",6.3,1461.0,1755355,1755355.0
985,tt0313443,Out of Time,0,2003,105.0,"Crime,Drama,Mystery",6.5,54277.0,55495563,41088845.0
986,tt0313542,Runaway Jury,0,2003,127.0,"Crime,Drama,Thriller",7.1,87298.0,80154140,49443628.0
987,tt0313670,Sweet Sixteen,0,2002,106.0,"Crime,Drama",7.4,12394.0,3633509,316319.0
988,tt0313737,Two Weeks Notice,0,2002,101.0,"Comedy,Romance",6.1,101024.0,199043242,93354851.0
989,tt0313792,Anything Else,0,2003,108.0,"Comedy,Romance",6.4,28692.0,13585075,3212310.0
990,tt0313911,Agent Cody Banks,0,2003,102.0,"Action,Adventure,Comedy",5.0,31549.0,58795814,47938330.0
991,tt0314006,Dum,0,2003,166.0,"Action,Crime,Drama",5.6,1480.0,101000,101000.0
992,tt0314039,The Event,0,2003,110.0,Drama,6.2,970.0,35554,35554.0
993,tt0314166,Hey Arnold! The Movie,0,2002,76.0,"Adventure,Animation,Comedy",6.0,6082.0,15249308,13728902.0
994,tt0314170,"Lucía, Lucía",0,2003,110.0,"Adventure,Comedy,Crime",6.0,986.0,3653588,269586.0
995,tt0314197,Imagining Argentina,0,2003,107.0,"Drama,Romance,Thriller",6.2,3142.0,383106,8899.0
996,tt0314331,"Love, Actually",0,2003,135.0,"Comedy,Drama,Romance",7.6,406645.0,244931766,59696144.0
997,tt0314353,Tears of the Sun,0,2003,121.0,"Action,Drama,Thriller",6.6,109050.0,86468162,43734876.0
998,tt0314412,My Life Without Me,0,2003,106.0,"Drama,Romance",7.5,23437.0,9726954,400948.0
999,tt0314431,Hope Springs,0,2003,92.0,"Comedy,Romance",5.4,6351.0,1567189,
1000,tt0314498,The Perfect Score,0,2004,93.0,"Comedy,Crime",5.7,22831.0,10772580,10391003.0
1001,tt0314676,The Singing Detective,0,2003,109.0,"Comedy,Crime,Musical",5.5,7959.0,435625,337174.0
1002,tt0314725,Standing in the Shadows of Motown,0,2002,108.0,"Documentary,Music",7.8,3225.0,2344256,1722119.0
1003,tt0315110,Twentynine Palms,0,2003,119.0,Drama,5.3,4077.0,167999,54523.0
1004,tt0315273,Benji: Off the Leash!,0,2004,97.0,"Drama,Family",4.9,521.0,3817362,3817362.0
1005,tt0315297,Twisted,0,2004,97.0,"Crime,Drama,Mystery",5.3,19541.0,40954603,25198598.0
1006,tt0315327,Bruce Almighty,0,2003,101.0,"Comedy,Drama,Fantasy",6.7,355092.0,484592874,242829261.0
1007,tt0315426,How My Mother Gave Birth to Me During Menopause,0,2003,99.0,"Comedy,Drama",6.4,292.0,353275,353275.0
1008,tt0315543,Open Hearts,0,2002,113.0,"Drama,Romance",7.5,9184.0,1692272,136170.0
1009,tt0315634,Standing by Yourself,0,2002,65.0,Documentary,7.2,18.0,2500,2500.0
1010,tt0315642,Wazir,0,2016,103.0,"Action,Crime,Drama",7.1,16107.0,5633588,1124045.0
1011,tt0315733,21 Grams,0,2003,124.0,"Crime,Drama,Thriller",7.7,216591.0,60427839,16290476.0
1012,tt0315824,The Big Bounce,0,2004,88.0,"Comedy,Crime",4.9,17280.0,6801716,6489476.0
1013,tt0315850,El bonaerense,0,2002,105.0,"Crime,Drama",6.8,1746.0,410474,9470.0
1014,tt0315983,House of Sand and Fog,0,2003,126.0,"Crime,Drama",7.5,62881.0,16763804,13040288.0
1015,tt0316160,Last Dance,0,2002,84.0,Documentary,7.4,36.0,15515,15515.0
1016,tt0316356,Open Range,0,2003,139.0,"Action,Drama,Romance",7.4,63709.0,68296293,58331254.0
1017,tt0316396,Peter Pan,0,2003,113.0,"Adventure,Family,Fantasy",6.8,63251.0,121975011,48462608.0
1018,tt0316465,Radio,0,2003,109.0,"Biography,Drama,Sport",6.9,37042.0,53293628,52333738.0
1019,tt0316654,Spider-Man 2,0,2004,127.0,"Action,Adventure,Sci-Fi",7.3,516741.0,783766341,373585825.0
1020,tt0316829,The Sea Is Watching,0,2002,119.0,"Drama,Romance",7.0,1453.0,1523691,30577.0
1021,tt0317132,Because of Winn-Dixie,0,2005,106.0,"Comedy,Drama,Family",6.3,9957.0,33589427,32647042.0
1022,tt0317198,Bridget Jones: The Edge of Reason,0,2004,108.0,"Comedy,Drama,Romance",6.0,99896.0,261703979,40226215.0
1023,tt0317219,Cars,0,2006,117.0,"Animation,Comedy,Family",7.1,343581.0,461983149,244082982.0
1024,tt0317234,Painted Fire,0,2002,120.0,"Biography,Drama,History",7.2,2445.0,6906235,64029.0
1025,tt0317248,City of God,0,2002,130.0,"Crime,Drama",8.6,664723.0,30641770,7564459.0
1026,tt0317303,Daddy Day Care,0,2003,92.0,"Comedy,Family",5.5,60671.0,164433867,104297061.0
1027,tt0317640,The Hebrew Hammer,0,2003,85.0,Comedy,6.1,4545.0,94615,82157.0
1028,tt0317648,Hidalgo,0,2004,136.0,"Action,Adventure,Biography",6.7,75040.0,108040622,67303450.0
1029,tt0317676,House of the Dead,0,2003,90.0,"Action,Adventure,Horror",2.0,35177.0,13818181,10249719.0
1030,tt0317705,The Incredibles,0,2004,115.0,"Action,Adventure,Animation",8.0,624018.0,631442092,261441092.0
1031,tt0317740,The Italian Job,0,2003,111.0,"Action,Crime,Thriller",7.0,329025.0,176070171,106128601.0
1032,tt0317887,Madame Satã,0,2002,105.0,"Biography,Crime,Drama",7.1,2503.0,419046,198309.0
1033,tt0317910,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,0,2003,107.0,"Biography,Documentary,History",8.1,22150.0,5038841,4198566.0
1034,tt0317950,Nola,0,2003,97.0,"Comedy,Romance",5.2,399.0,10550,10550.0
1035,tt0318034,Russian Ark,0,2002,99.0,"Drama,Fantasy,History",7.4,17825.0,6001714,2326979.0
1036,tt0318068,Shanghai Ghetto,0,2002,95.0,Documentary,7.0,195.0,712446,712446.0
1037,tt0318081,A Sound of Thunder,0,2005,101.0,"Action,Adventure,Horror",4.2,18370.0,11665465,1900451.0
1038,tt0318155,Looney Tunes: Back in Action,0,2003,91.0,"Adventure,Animation,Comedy",5.7,31015.0,68514844,20991364.0
1039,tt0318202,To Be and to Have,0,2002,104.0,"Documentary,Family",7.8,7334.0,16063920,777129.0
1040,tt0318283,Alex & Emma,0,2003,96.0,"Comedy,Romance",5.6,12696.0,15368897,14218698.0
1041,tt0318374,The Cooler,0,2003,101.0,"Drama,Romance",7.0,31453.0,10464788,8291572.0
1042,tt0318411,The Magdalene Sisters,0,2002,114.0,Drama,7.7,25073.0,16373112,306989.0
1043,tt0318462,The Motorcycle Diaries,0,2004,126.0,"Adventure,Biography,Drama",7.8,93137.0,57663224,16781387.0
1044,tt0318627,Resident Evil: Apocalypse,0,2004,94.0,"Action,Horror,Sci-Fi",6.2,178993.0,129342769,51201453.0
1045,tt0318649,Sahara,0,2005,124.0,"Action,Adventure,Comedy",6.0,88484.0,119240351,68671925.0
1046,tt0318761,Thumbsucker,0,2005,96.0,"Comedy,Drama",6.6,20229.0,1919197,1328679.0
1047,tt0318850,The Young Black Stallion,0,2003,50.0,"Adventure,Drama,Family",5.6,996.0,9638389,6751389.0
1048,tt0318974,The Alamo,0,2004,137.0,"Drama,History,War",6.0,18970.0,25819961,22414961.0
1049,tt0319029,The Ballad of Bering Strait,0,2003,98.0,"Documentary,Music",7.6,33.0,1440,1440.0
1050,tt0319061,Big Fish,0,2003,125.0,"Adventure,Drama,Fantasy",8.0,398045.0,122919055,66809693.0
1051,tt0319237,Incantato,0,2003,107.0,"Comedy,Drama,Romance",6.8,964.0,3082196,108954.0
1052,tt0319262,The Day After Tomorrow,0,2004,124.0,"Action,Adventure,Sci-Fi",6.4,397266.0,542771772,186740799.0
1053,tt0319343,Elf,0,2003,97.0,"Comedy,Family,Fantasy",6.9,206425.0,220443451,173398518.0
1054,tt0319524,How to Deal,0,2003,101.0,"Comedy,Drama,Romance",5.6,8998.0,14308132,14195227.0
1055,tt0319769,Mondays in the Sun,0,2002,113.0,"Comedy,Drama",7.6,12357.0,9832663,153256.0
1056,tt0319829,Masked and Anonymous,0,2003,112.0,"Comedy,Drama,Music",5.4,4338.0,546106,533569.0
1057,tt0320244,Party Monster,0,2003,98.0,"Biography,Crime,Drama",6.3,14454.0,782606,742898.0
1058,tt0320661,Kingdom of Heaven,0,2005,144.0,"Action,Adventure,Drama",7.2,255930.0,211652051,47398413.0
1059,tt0320691,Underworld,0,2003,121.0,"Action,Fantasy,Thriller",7.0,244087.0,95708457,51970690.0
1060,tt0322023,"Die, Mommie, Die!",0,2003,90.0,Comedy,6.5,1890.0,320092,320092.0
1061,tt0322259,2 Fast 2 Furious,0,2003,107.0,"Action,Crime,Thriller",5.9,238674.0,236350661,127154901.0
1062,tt0322289,The Flower of Evil,0,2003,104.0,Drama,6.5,2883.0,7587959,182163.0
1063,tt0322330,Freaky Friday,0,2003,97.0,"Comedy,Family,Fantasy",6.1,118452.0,160846332,110230332.0
1064,tt0322589,Honey,0,2003,94.0,"Drama,Music,Romance",5.3,41878.0,62228395,30308417.0
1065,tt0322650,Mama Africa,0,2002,78.0,\N,6.7,46.0,1581,1581.0
1066,tt0322659,Northfork,0,2003,103.0,"Drama,Fantasy",6.3,5177.0,1599804,1420578.0
1067,tt0322725,The Embalmer,0,2002,100.0,"Drama,Romance",7.0,1993.0,384336,56878.0
1068,tt0322802,Jackass: The Movie,0,2002,87.0,"Action,Comedy,Documentary",6.6,78170.0,79493831,64255312.0
1069,tt0322936,Kehtaa Hai Dil Baar Baar,0,2002,119.0,"Comedy,Drama,Romance",4.7,171.0,95415,95415.0
1070,tt0323013,Lakshya,0,2004,186.0,"Action,Drama,Romance",7.9,19081.0,5859242,753600.0
1071,tt0323298,The Mother,0,2003,112.0,"Drama,Romance",6.7,3869.0,3039587,1063163.0
1072,tt0323572,Chasing Papi,0,2003,80.0,"Comedy,Romance",4.8,3801.0,12661189,6130049.0
1073,tt0323633,Melvin Goes to Dinner,0,2003,83.0,"Comedy,Drama,Romance",6.9,2408.0,4168,4168.0
1074,tt0323642,Piglet's Big Movie,0,2003,75.0,"Adventure,Animation,Comedy",6.1,6402.0,62870546,23103423.0
1075,tt0323807,"Remember Me, My Love",0,2003,125.0,"Comedy,Drama,Romance",6.4,3922.0,12671306,227986.0
1076,tt0323944,Shattered Glass,0,2003,94.0,"Drama,History",7.1,32050.0,2944752,2220008.0
1077,tt0324127,Suspect Zero,0,2004,99.0,"Crime,Horror,Mystery",5.8,18413.0,11416075,8725813.0
1078,tt0324133,Swimming Pool,0,2003,102.0,"Crime,Drama,Mystery",6.7,40269.0,22441497,10130108.0
1079,tt0324197,Time of the Wolf,0,2003,114.0,"Drama,Horror",6.6,9255.0,499149,61439.0
1080,tt0324216,The Texas Chainsaw Massacre,0,2003,98.0,Horror,6.2,125558.0,107071655,80571655.0
1081,tt0324554,Wicker Park,0,2004,114.0,"Drama,Mystery,Romance",7.0,51165.0,21568818,13001257.0
1082,tt0325030,It's Easier for a Camel...,0,2003,110.0,"Adventure,Comedy,Drama",5.7,808.0,2590219,16150.0
1083,tt0325055,Sylvia,0,2003,110.0,"Biography,Drama,Romance",6.3,10011.0,2917393,1315498.0
1084,tt0325123,Bright Young Things,0,2003,102.0,"Comedy,Drama,War",6.6,4927.0,2682600,933637.0
1085,tt0325258,Dickie Roberts: Former Child Star,0,2003,98.0,Comedy,5.5,13214.0,23727734,22738671.0
1086,tt0325537,Head of State,0,2003,95.0,Comedy,5.5,17481.0,38620484,38125247.0
1087,tt0325655,The Eye,0,2002,99.0,"Horror,Mystery",6.7,27289.0,12165016,512049.0
1088,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,0,2003,117.0,"Action,Adventure,Fantasy",5.5,125117.0,156505388,65660196.0
1089,tt0325710,The Last Samurai,0,2003,154.0,"Action,Drama,War",7.7,379585.0,454627263,111127263.0
1090,tt0325805,Matchstick Men,0,2003,116.0,"Comedy,Crime,Drama",7.3,119796.0,65565672,36906460.0
1091,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,0,2003,143.0,"Action,Adventure,Fantasy",8.0,982130.0,654264015,305413918.0
1092,tt0326036,Who Killed Bambi?,0,2003,126.0,"Drama,Thriller",6.1,1307.0,973173,14532.0
1093,tt0326208,Stander,0,2003,111.0,"Action,Biography,Crime",7.2,7911.0,272791,31651.0
1094,tt0326306,The Trials of Henry Kissinger,0,2002,80.0,Documentary,7.6,1880.0,521266,516726.0
1095,tt0326722,Agnivarsha: The Fire and the Rain,0,2002,130.0,"Drama,Fantasy,Romance",4.7,336.0,51549,51549.0
1096,tt0326769,Biker Boyz,0,2003,110.0,"Action,Drama",4.6,12316.0,23510601,22076772.0
1097,tt0326804,Choice of Weapons,0,2002,75.0,\N,,,2032,2032.0
1098,tt0326856,Envy,0,2004,99.0,Comedy,4.8,29088.0,14494036,13562325.0
1099,tt0326900,Good Boy,0,2003,87.0,"Comedy,Drama,Family",5.1,3931.0,45312217,37667746.0
1100,tt0326905,The Great Raid,0,2005,132.0,"Action,Drama,War",6.7,20679.0,10769311,10167373.0
1101,tt0326965,In My Sleep,0,2010,104.0,"Drama,Mystery,Thriller",5.5,1922.0,30158,30158.0
1102,tt0326977,I'm Not Scared,0,2003,108.0,"Crime,Drama,Mystery",7.4,13867.0,7354418,1615328.0
1103,tt0327036,Martin Lawrence Live: Runteldat,0,2002,113.0,"Comedy,Documentary",5.4,1589.0,19184820,19184820.0
1104,tt0327056,Mystic River,0,2003,138.0,"Crime,Drama,Mystery",7.9,398506.0,156595191,90135191.0
1105,tt0327084,Over the Hedge,0,2006,83.0,"Adventure,Animation,Comedy",6.7,151956.0,336002996,155019340.0
1106,tt0327137,Secondhand Lions,0,2003,111.0,"Comedy,Drama,Family",7.5,49725.0,47902566,42070939.0
1107,tt0327162,The Stepford Wives,0,2004,93.0,"Comedy,Horror,Sci-Fi",5.3,57892.0,101297248,59484742.0
1108,tt0327247,The Whole Ten Yards,0,2004,98.0,"Comedy,Crime,Thriller",5.5,52323.0,25449487,16328471.0
1109,tt0327437,Around the World in 80 Days,0,2004,120.0,"Action,Adventure,Comedy",5.9,80759.0,72178895,24008137.0
1110,tt0327554,Catwoman,0,2004,104.0,"Action,Crime,Fantasy",3.3,105620.0,82102379,40202379.0
1111,tt0327597,Coraline,0,2009,100.0,"Animation,Drama,Family",7.7,183823.0,124596398,75286229.0
1112,tt0327643,Dirty Love,0,2005,91.0,"Comedy,Romance",3.6,6683.0,36099,36099.0
1113,tt0327679,Ella Enchanted,0,2004,96.0,"Comedy,Family,Fantasy",6.3,58822.0,27388767,22918387.0
1114,tt0327850,The Rundown,0,2003,104.0,"Action,Adventure,Comedy",6.7,97726.0,80657921,47726342.0
1115,tt0327920,I Am Trying to Break Your Heart,0,2002,92.0,"Documentary,Music",7.5,1940.0,445522,445522.0
1116,tt0328099,Malibu's Most Wanted,0,2003,86.0,"Comedy,Crime",5.1,17979.0,34622504,34432201.0
1117,tt0328107,Man on Fire,0,2004,146.0,"Action,Crime,Drama",7.7,315071.0,130293714,77911774.0
1118,tt0328538,Thirteen,0,2003,100.0,Drama,6.8,77051.0,10128960,4601043.0
1119,tt0328589,Under the Tuscan Sun,0,2003,113.0,"Comedy,Drama,Romance",6.7,44467.0,58878723,43610723.0
1120,tt0328802,September 11,0,2002,134.0,Drama,6.9,5290.0,1266063,127035.0
1121,tt0328828,American Wedding,0,2003,96.0,Comedy,6.3,186760.0,230990229,104565114.0
1122,tt0328880,Brother Bear,0,2003,85.0,"Adventure,Animation,Comedy",6.8,90326.0,250397798,85336277.0
1123,tt0328913,Buddha Heads,0,2002,94.0,"Crime,Drama",4.3,20.0,6739,6739.0
1124,tt0328962,Comedian,0,2002,82.0,"Comedy,Documentary",6.9,6225.0,2751988,2751988.0
1125,tt0329028,Dumb and Dumberer: When Harry Met Lloyd,0,2003,85.0,Comedy,3.4,35864.0,39267515,26276465.0
1126,tt0329030,The Dust Factory,0,2004,99.0,"Drama,Family,Fantasy",6.0,1474.0,12311,12311.0
1127,tt0329101,Freddy vs. Jason,0,2003,97.0,"Action,Horror",5.7,106247.0,114908830,82622655.0
1128,tt0329111,Strayed,0,2003,95.0,"Drama,Romance,War",6.5,2983.0,2938832,482757.0
1129,tt0329388,Monsieur Ibrahim,0,2003,96.0,"Comedy,Drama",7.3,10473.0,11541041,2823890.0
1130,tt0329485,The Butterfly,0,2002,85.0,"Adventure,Comedy,Drama",7.2,2754.0,5983780,189144.0
1131,tt0329575,Seabiscuit,0,2003,140.0,"Drama,History,Sport",7.3,64199.0,148336445,120277854.0
1132,tt0329717,Hollywood Homicide,0,2003,116.0,"Action,Comedy,Crime",5.3,34826.0,51142659,30940691.0
1133,tt0329774,xXx: State of the Union,0,2005,101.0,"Action,Adventure,Crime",4.4,65130.0,71022693,26873932.0
1134,tt0330069,Blue Collar Comedy Tour: The Movie,0,2003,105.0,"Comedy,Documentary",7.1,4205.0,604856,604856.0
1135,tt0330080,The Great Role,0,2004,89.0,"Comedy,Drama,Romance",5.5,151.0,231162,11419.0
1136,tt0330136,Charly,0,2002,103.0,"Comedy,Drama,Romance",6.6,846.0,814666,814666.0
1137,tt0330193,Dangerous People,0,2002,108.0,"Comedy,Crime",3.6,315.0,341280,341280.0
1138,tt0330217,Dil Ka Rishta,0,2003,150.0,"Drama,Musical,Romance",4.7,1477.0,526571,352128.0
1139,tt0330229,Dolls,0,2002,114.0,"Drama,Romance",7.6,15107.0,5405725,4067.0
1140,tt0330373,Harry Potter and the Goblet of Fire,0,2005,157.0,"Adventure,Family,Fantasy",7.7,508157.0,895921036,290013036.0
1141,tt0330602,Mambo Italiano,0,2003,88.0,"Comedy,Drama,Romance",6.7,6154.0,3047296,3047296.0
1142,tt0330702,Don't Move,0,2004,125.0,"Drama,Romance",7.1,7527.0,12071007,337265.0
1143,tt0330775,The Good Old Naughty Days,1,2002,69.0,"Adult,Documentary",6.8,337.0,85006,60862.0
1144,tt0330793,The Punisher,0,2004,124.0,"Action,Crime,Drama",6.4,144997.0,54700105,33810189.0
1145,tt0330843,Saathiya,0,2002,138.0,"Drama,Family,Romance",6.8,6290.0,541367,317564.0
1146,tt0331225,Crop Circles: Quest for Truth,0,2002,115.0,Documentary,7.0,210.0,11562,11562.0
1147,tt0331468,Cold Creek Manor,0,2003,118.0,"Drama,Mystery,Thriller",5.0,20386.0,29119434,21386011.0
1148,tt0331632,Scooby-Doo 2: Monsters Unleashed,0,2004,93.0,"Adventure,Comedy,Family",5.0,45343.0,181216833,84216833.0
1149,tt0331851,Armaan,0,2003,158.0,"Drama,Family,Romance",5.2,1031.0,2174005,301010.0
1150,tt0331933,Man of the House,0,2005,100.0,"Comedy,Crime",5.4,22091.0,21577624,19699706.0
1151,tt0331952,The Clearing,0,2004,95.0,"Drama,Mystery,Thriller",5.8,12957.0,12520799,5763875.0
1152,tt0331953,Club Dread,0,2004,104.0,"Comedy,Horror,Mystery",5.7,27299.0,7565807,5001708.0
1153,tt0332047,Fever Pitch,0,2005,104.0,"Comedy,Drama,Romance",6.2,40910.0,50451307,42071069.0
1154,tt0332280,The Notebook,0,2004,123.0,"Drama,Romance",7.8,489863.0,115533700,81001787.0
1155,tt0332375,Saved!,0,2004,92.0,"Comedy,Drama",6.7,43586.0,10156933,8940582.0
1156,tt0332379,School of Rock,0,2003,109.0,"Comedy,Music",7.1,253029.0,131095614,81261177.0
1157,tt0332452,Troy,0,2004,163.0,"Drama,History",7.2,465302.0,497409852,133378256.0
1158,tt0332636,Group,0,2002,106.0,"Comedy,Drama",6.2,73.0,7281,7281.0
1159,tt0332658,Intermission,0,2003,105.0,"Comedy,Crime,Drama",6.8,14818.0,4856298,896993.0
1160,tt0332712,My Baby's Daddy,0,2004,86.0,Comedy,4.6,3420.0,18364273,17669317.0
1161,tt0333766,Garden State,0,2004,102.0,"Comedy,Drama,Romance",7.4,203061.0,35825316,26782316.0
1162,tt0333780,"Legally Blonde 2: Red, White & Blonde",0,2003,95.0,Comedy,4.8,58529.0,124914842,90186328.0
1163,tt0335013,The Company,0,2003,112.0,"Drama,Music,Romance",6.3,6078.0,6401690,2283914.0
1164,tt0335119,Girl with a Pearl Earring,0,2003,100.0,"Biography,Drama,Romance",6.9,69500.0,29882846,11670971.0
1165,tt0335121,Godsend,0,2004,102.0,"Action,Drama,Fantasy",4.8,24304.0,30114487,14379751.0
1166,tt0335245,The Ladykillers,0,2004,104.0,"Comedy,Crime,Thriller",6.2,95652.0,76665191,39799191.0
1167,tt0335265,The Lonely Affair of the Heart,0,2002,89.0,Drama,5.0,5.0,932,932.0
1168,tt0335266,Lost in Translation,0,2003,102.0,Drama,7.7,386509.0,118685453,44585453.0
1169,tt0335345,The Passion of the Christ,0,2004,127.0,Drama,7.1,204827.0,609493825,370274604.0
1170,tt0335438,Starsky & Hutch,0,2004,101.0,"Comedy,Crime",6.1,134300.0,170268750,88237754.0
1171,tt0335559,Win a Date with Tad Hamilton!,0,2004,95.0,"Comedy,Romance",5.6,25712.0,20862484,17071962.0
1172,tt0335563,Wonderland,0,2003,104.0,"Crime,Drama,Mystery",6.6,20676.0,2466444,1060512.0
1173,tt0336264,Since Otar Left,0,2003,103.0,Drama,7.5,2473.0,1634307,350391.0
1174,tt0337103,Crimson Rivers 2: Angels of the Apocalypse,0,2004,97.0,"Action,Crime,Horror",6.0,18872.0,40152148,152148.0
1175,tt0337563,13 Going on 30,0,2004,98.0,"Comedy,Fantasy,Romance",6.1,155581.0,96455697,57231747.0
1176,tt0337578,Baghban,0,2003,181.0,"Drama,Romance",7.4,14428.0,7885479,1058803.0
1177,tt0337579,Barbershop 2: Back in Business,0,2004,106.0,"Comedy,Drama",5.7,13718.0,65991448,65111277.0
1178,tt0337592,Love Don't Cost a Thing,0,2003,100.0,"Comedy,Drama,Romance",5.2,7727.0,21964072,21924226.0
1179,tt0337632,Handcart,0,2002,110.0,History,4.6,55.0,98666,98666.0
1180,tt0337692,On the Road,0,2012,124.0,"Adventure,Drama,Romance",6.1,38516.0,8784318,744296.0
1181,tt0337697,The Prince and Me,0,2004,111.0,"Comedy,Family,Romance",5.9,36255.0,37666766,28176497.0
1182,tt0337711,Rugrats Go Wild,0,2003,80.0,"Adventure,Animation,Comedy",5.6,7221.0,55250496,39402572.0
1183,tt0337741,Something's Gotta Give,0,2003,128.0,"Comedy,Drama,Romance",6.7,106362.0,265328738,124728738.0
1184,tt0337876,Birth,0,2004,100.0,"Drama,Fantasy,Mystery",6.1,33486.0,23925492,5095038.0
1185,tt0337909,Calendar Girls,0,2003,108.0,"Comedy,Drama",6.9,22355.0,93400759,31041759.0
1186,tt0337917,Catch That Kid,0,2004,91.0,"Adventure,Comedy,Crime",5.2,9258.0,16930762,16703799.0
1187,tt0337921,Cellular,0,2004,94.0,"Action,Crime,Thriller",6.5,89590.0,56051920,32003620.0
1188,tt0337930,Nicotina,0,2003,93.0,"Action,Comedy,Crime",6.6,3351.0,5751007,1117864.0
1189,tt0337961,In My Skin,0,2002,93.0,"Drama,Horror",6.2,4746.0,52231,31046.0
1190,tt0337978,Live Free or Die Hard,0,2007,128.0,"Action,Thriller",7.1,377650.0,383531464,134529403.0
1191,tt0337996,DysFunktional Family,0,2003,89.0,"Comedy,Documentary",6.7,817.0,2255000,2255000.0
1192,tt0338013,Eternal Sunshine of the Spotless Mind,0,2004,108.0,"Drama,Romance,Sci-Fi",8.3,852834.0,72258126,34400301.0
1193,tt0338077,Grind,0,2003,105.0,"Adventure,Comedy,Sport",6.0,11444.0,5141166,5123696.0
1194,tt0338094,The Haunted Mansion,0,2003,88.0,"Comedy,Family,Fantasy",5.0,39707.0,182290266,75847266.0
1195,tt0338095,High Tension,0,2003,91.0,Horror,6.8,64622.0,6291958,3681066.0
1196,tt0338096,Dirty Dancing: Havana Nights,0,2004,86.0,"Drama,Music,Romance",6.0,25730.0,27685016,14161590.0
1197,tt0338097,Head in the Clouds,0,2004,132.0,"Drama,Romance,War",6.6,14184.0,3510605,398278.0
1198,tt0338135,The Barbarian Invasions,0,2003,99.0,"Comedy,Crime,Drama",7.6,27361.0,13065317,5109226.0
1199,tt0338216,Lucky You,0,2007,124.0,"Drama,Romance,Sport",5.9,19723.0,8382477,5758950.0
1200,tt0338294,Nowhere Man,0,2005,78.0,"Action,Comedy,Crime",3.7,205.0,3105,3105.0
1201,tt0338309,Evil,0,2003,113.0,Drama,7.8,34319.0,340122,15530.0
1202,tt0338325,Paparazzi,0,2004,84.0,"Action,Crime,Drama",5.8,14293.0,16796512,15714234.0
1203,tt0338337,Paycheck,0,2003,119.0,"Action,Mystery,Sci-Fi",6.3,99569.0,96269812,53790451.0
1204,tt0338348,The Polar Express,0,2004,100.0,"Adventure,Animation,Comedy",6.6,163290.0,286000505,162775358.0
1205,tt0338357,Power and Terror: Noam Chomsky in Our Times,0,2002,74.0,Documentary,7.0,558.0,290767,290767.0
1206,tt0338427,Shopgirl,0,2005,106.0,"Drama,Romance",6.3,22865.0,11125325,10284523.0
1207,tt0338459,Spy Kids 3-D: Game Over,0,2003,84.0,"Action,Adventure,Comedy",4.2,51554.0,197011982,111761982.0
1208,tt0338466,Stuck on You,0,2003,118.0,Comedy,5.7,49648.0,65784503,33832741.0
1209,tt0338497,This Thing of Ours,0,2003,100.0,"Crime,Drama",5.1,624.0,37227,37227.0
1210,tt0338512,Two Brothers,0,2004,109.0,"Adventure,Drama,Family",7.1,13880.0,62172050,19176754.0
1211,tt0338526,Van Helsing,0,2004,131.0,"Action,Adventure,Fantasy",6.1,234882.0,300157638,120177084.0
1212,tt0338564,Infernal Affairs,0,2002,101.0,"Crime,Drama,Mystery",8.0,113975.0,8708932,169659.0
1213,tt0338706,Alexandra's Project,0,2003,103.0,"Drama,Mystery,Thriller",6.5,4724.0,1217812,752148.0
1214,tt0338751,The Aviator,0,2004,170.0,"Biography,Drama",7.5,317077.0,213719942,102610330.0
1215,tt0339034,From Justin to Kelly,0,2003,81.0,"Comedy,Musical,Romance",2.1,24544.0,4928883,4928883.0
1216,tt0339071,Girls Will Be Girls,0,2003,79.0,"Comedy,Romance",6.9,1333.0,148047,148047.0
